i	E(i)	g[i]	hist[i]
15792	-42144.000000	15532.953673	3674317
15794	-42140.000000	15534.581969	3674135
15796	-42136.000000	15536.208748	3668618
15798	-42132.000000	15537.833668	3674464
15800	-42128.000000	15539.454144	3670336
15802	-42124.000000	15541.076951	3669378
15804	-42120.000000	15542.704331	3668608
15806	-42116.000000	15544.325272	3669298
15808	-42112.000000	15545.954907	3671896
15810	-42108.000000	15547.581114	3674775
15812	-42104.000000	15549.206728	3677957
15814	-42100.000000	15550.825757	3674164
15816	-42096.000000	15552.446785	3671858
15818	-42092.000000	15554.073889	3677467
15820	-42088.000000	15555.699849	3678944
15822	-42084.000000	15557.326487	3680547
15824	-42080.000000	15558.950800	3677709
15826	-42076.000000	15560.574238	3681248
15828	-42072.000000	15562.201771	3685254
15830	-42068.000000	15563.819006	3679717
15832	-42064.000000	15565.446425	3680081
15834	-42060.000000	15567.072094	3676852
15836	-42056.000000	15568.688460	3681125
15838	-42052.000000	15570.314965	3684682
15840	-42048.000000	15571.932410	3682249
15842	-42044.000000	15573.563103	3687506
15844	-42040.000000	15575.179514	3688949
15846	-42036.000000	15576.797822	3687806
15848	-42032.000000	15578.421517	3688968
15850	-42028.000000	15580.050646	3691421
15852	-42024.000000	15581.676859	3690329
15854	-42020.000000	15583.296818	3687592
15856	-42016.000000	15584.929268	3695630
15858	-42012.000000	15586.554085	3702122
15860	-42008.000000	15588.177044	3700372
15862	-42004.000000	15589.799864	3700347
15864	-42000.000000	15591.422986	3706908
15866	-41996.000000	15593.053231	3712250
15868	-41992.000000	15594.671183	3710867
15870	-41988.000000	15596.293316	3708118
15872	-41984.000000	15597.923310	3715308
15874	-41980.000000	15599.541859	3715632
15876	-41976.000000	15601.165148	3709451
15878	-41972.000000	15602.794043	3720185
15880	-41968.000000	15604.408879	3717214
15882	-41964.000000	15606.029568	3711162
15884	-41960.000000	15607.659995	3710969
15886	-41956.000000	15609.274727	3707798
15888	-41952.000000	15610.906552	3713846
15890	-41948.000000	15612.530941	3714264
15892	-41944.000000	15614.154067	3711651
15894	-41940.000000	15615.778964	3716473
15896	-41936.000000	15617.395476	3710715
15898	-41932.000000	15619.012619	3711340
15900	-41928.000000	15620.644066	3720058
15902	-41924.000000	15622.257470	3711846
15904	-41920.000000	15623.874531	3703338
15906	-41916.000000	15625.501976	3708394
15908	-41912.000000	15627.125184	3708878
15910	-41908.000000	15628.734795	3699694
15912	-41904.000000	15630.348309	3697344
15914	-41900.000000	15631.970360	3702266
15916	-41896.000000	15633.592312	3700304
15918	-41892.000000	15635.214859	3700630
15920	-41888.000000	15636.835740	3703658
15922	-41884.000000	15638.456070	3700508
15924	-41880.000000	15640.088355	3707625
15926	-41876.000000	15641.704663	3708748
15928	-41872.000000	15643.318257	3699376
15930	-41868.000000	15644.944222	3706130
15932	-41864.000000	15646.556693	3703565
15934	-41860.000000	15648.183238	3708261
15936	-41856.000000	15649.801903	3707274
15938	-41852.000000	15651.424197	3711241
15940	-41848.000000	15653.052645	3715263
15942	-41844.000000	15654.674952	3710921
15944	-41840.000000	15656.294138	3709139
15946	-41836.000000	15657.913708	3706796
15948	-41832.000000	15659.531619	3703839
15950	-41828.000000	15661.146296	3694381
15952	-41824.000000	15662.763688	3698540
15954	-41820.000000	15664.388899	3697797
15956	-41816.000000	15666.015044	3700977
15958	-41812.000000	15667.637305	3704949
15960	-41808.000000	15669.256701	3704487
15962	-41804.000000	15670.875996	3698502
15964	-41800.000000	15672.493571	3700493
15966	-41796.000000	15674.111205	3701839
15968	-41792.000000	15675.732441	3708674
15970	-41788.000000	15677.353571	3708879
15972	-41784.000000	15678.958144	3701591
15974	-41780.000000	15680.585974	3705999
15976	-41776.000000	15682.208148	3711101
15978	-41772.000000	15683.829955	3711497
15980	-41768.000000	15685.456408	3712821
15982	-41764.000000	15687.074862	3714757
15984	-41760.000000	15688.690342	3710994
15986	-41756.000000	15690.308796	3708120
15988	-41752.000000	15691.931675	3706906
15990	-41748.000000	15693.550522	3706970
15992	-41744.000000	15695.172268	3712224
15994	-41740.000000	15696.792937	3711803
15996	-41736.000000	15698.415761	3709228
15998	-41732.000000	15700.032578	3710460
16000	-41728.000000	15701.646239	3706153
16002	-41724.000000	15703.266488	3699144
16004	-41720.000000	15704.886635	3700114
16006	-41716.000000	15706.503247	3697574
16008	-41712.000000	15708.120667	3699286
16010	-41708.000000	15709.743258	3706767
16012	-41704.000000	15711.361439	3701322
16014	-41700.000000	15712.976933	3700132
16016	-41696.000000	15714.599020	3703891
16018	-41692.000000	15716.225348	3709421
16020	-41688.000000	15717.845894	3713388
16022	-41684.000000	15719.458725	3712892
16024	-41680.000000	15721.076174	3706083
16026	-41676.000000	15722.694146	3705530
16028	-41672.000000	15724.306286	3702970
16030	-41668.000000	15725.924067	3698841
16032	-41664.000000	15727.542622	3705112
16034	-41660.000000	15729.159815	3706473
16036	-41656.000000	15730.775811	3698774
16038	-41652.000000	15732.394539	3704214
16040	-41648.000000	15734.015706	3705020
16042	-41644.000000	15735.640847	3704690
16044	-41640.000000	15737.252850	3701608
16046	-41636.000000	15738.876032	3706667
16048	-41632.000000	15740.491538	3707015
16050	-41628.000000	15742.113846	3711988
16052	-41624.000000	15743.723544	3709623
16054	-41620.000000	15745.341893	3710754
16056	-41616.000000	15746.963870	3716823
16058	-41612.000000	15748.587025	3725558
16060	-41608.000000	15750.200495	3723059
16062	-41604.000000	15751.817154	3724640
16064	-41600.000000	15753.428231	3724038
16066	-41596.000000	15755.043269	3723063
16068	-41592.000000	15756.666159	3726933
16070	-41588.000000	15758.290244	3727015
16072	-41584.000000	15759.905882	3729109
16074	-41580.000000	15761.525599	3728547
16076	-41576.000000	15763.140009	3731573
16078	-41572.000000	15764.751759	3733096
16080	-41568.000000	15766.363657	3725083
16082	-41564.000000	15767.973246	3727079
16084	-41560.000000	15769.590048	3727123
16086	-41556.000000	15771.204714	3728687
16088	-41552.000000	15772.826294	3734080
16090	-41548.000000	15774.436781	3735005
16092	-41544.000000	15776.057515	3742868
16094	-41540.000000	15777.670168	3741349
16096	-41536.000000	15779.291998	3739867
16098	-41532.000000	15780.902585	3737542
16100	-41528.000000	15782.510045	3734378
16102	-41524.000000	15784.122347	3733925
16104	-41520.000000	15785.738104	3738285
16106	-41516.000000	15787.350674	3733078
16108	-41512.000000	15788.963286	3735783
16110	-41508.000000	15790.581080	3734883
16112	-41504.000000	15792.191592	3731679
16114	-41500.000000	15793.804341	3730672
16116	-41496.000000	15795.416222	3729530
16118	-41492.000000	15797.036208	3732355
16120	-41488.000000	15798.644400	3732253
16122	-41484.000000	15800.262749	3736086
16124	-41480.000000	15801.877896	3736554
16126	-41476.000000	15803.495001	3741377
16128	-41472.000000	15805.109356	3741868
16130	-41468.000000	15806.724213	3745914
16132	-41464.000000	15808.333003	3740065
16134	-41460.000000	15809.948504	3737987
16136	-41456.000000	15811.561827	3741243
16138	-41452.000000	15813.177582	3740364
16140	-41448.000000	15814.796601	3742836
16142	-41444.000000	15816.404812	3739094
16144	-41440.000000	15818.020146	3740518
16146	-41436.000000	15819.632843	3740496
16148	-41432.000000	15821.252240	3749456
16150	-41428.000000	15822.865628	3752004
16152	-41424.000000	15824.482413	3753691
16154	-41420.000000	15826.094069	3757915
16156	-41416.000000	15827.695874	3752728
16158	-41412.000000	15829.317082	3757596
16160	-41408.000000	15830.928450	3758723
16162	-41404.000000	15832.549937	3760767
16164	-41400.000000	15834.162657	3765273
16166	-41396.000000	15835.778199	3768190
16168	-41392.000000	15837.387076	3763141
16170	-41388.000000	15838.999693	3764105
16172	-41384.000000	15840.612235	3761411
16174	-41380.000000	15842.221051	3760504
16176	-41376.000000	15843.830960	3761550
16178	-41372.000000	15845.440783	3763341
16180	-41368.000000	15847.053454	3758235
16182	-41364.000000	15848.662035	3758943
16184	-41360.000000	15850.269545	3756339
16186	-41356.000000	15851.884598	3761158
16188	-41352.000000	15853.493109	3754091
16190	-41348.000000	15855.103615	3753822
16192	-41344.000000	15856.723841	3756271
16194	-41340.000000	15858.330698	3756081
16196	-41336.000000	15859.947852	3758027
16198	-41332.000000	15861.557885	3758680
16200	-41328.000000	15863.170640	3754788
16202	-41324.000000	15864.783068	3751641
16204	-41320.000000	15866.387021	3741940
16206	-41316.000000	15867.992482	3741578
16208	-41312.000000	15869.609919	3746333
16210	-41308.000000	15871.210286	3742430
16212	-41304.000000	15872.818041	3739185
16214	-41300.000000	15874.425805	3736006
16216	-41296.000000	15876.031559	3736128
16218	-41292.000000	15877.636439	3734257
16220	-41288.000000	15879.245860	3738485
16222	-41284.000000	15880.852667	3733573
16224	-41280.000000	15882.459420	3732896
16226	-41276.000000	15884.068825	3730664
16228	-41272.000000	15885.684063	3734682
16230	-41268.000000	15887.299651	3734455
16232	-41264.000000	15888.903056	3734439
16234	-41260.000000	15890.512291	3727048
16236	-41256.000000	15892.119370	3728946
16238	-41252.000000	15893.734711	3731878
16240	-41248.000000	15895.341694	3728976
16242	-41244.000000	15896.951787	3725752
16244	-41240.000000	15898.559311	3725098
16246	-41236.000000	15900.171629	3725195
16248	-41232.000000	15901.777474	3718666
16250	-41228.000000	15903.386609	3720226
16252	-41224.000000	15905.004029	3728442
16254	-41220.000000	15906.614604	3731999
16256	-41216.000000	15908.214642	3722918
16258	-41212.000000	15909.831543	3731264
16260	-41208.000000	15911.432751	3731262
16262	-41204.000000	15913.038371	3725097
16264	-41200.000000	15914.656262	3734188
16266	-41196.000000	15916.267212	3732774
16268	-41192.000000	15917.873545	3734195
16270	-41188.000000	15919.473715	3728051
16272	-41184.000000	15921.081336	3726905
16274	-41180.000000	15922.697833	3732327
16276	-41176.000000	15924.304863	3732776
16278	-41172.000000	15925.913456	3729010
16280	-41168.000000	15927.518523	3729865
16282	-41164.000000	15929.129765	3731384
16284	-41160.000000	15930.728957	3728585
16286	-41156.000000	15932.337422	3730626
16288	-41152.000000	15933.943570	3724572
16290	-41148.000000	15935.553383	3729650
16292	-41144.000000	15937.163292	3729258
16294	-41140.000000	15938.776392	3735061
16296	-41136.000000	15940.375811	3735943
16298	-41132.000000	15941.980107	3727580
16300	-41128.000000	15943.585373	3729426
16302	-41124.000000	15945.187911	3725049
16304	-41120.000000	15946.798054	3733000
16306	-41116.000000	15948.393176	3718391
16308	-41112.000000	15950.000184	3716664
16310	-41108.000000	15951.610224	3719559
16312	-41104.000000	15953.216578	3719513
16314	-41100.000000	15954.816916	3722409
16316	-41096.000000	15956.422955	3722764
16318	-41092.000000	15958.022782	3715870
16320	-41088.000000	15959.623421	3710420
16322	-41084.000000	15961.232609	3709324
16324	-41080.000000	15962.834027	3706662
16326	-41076.000000	15964.439902	3704907
16328	-41072.000000	15966.046681	3700890
16330	-41068.000000	15967.648255	3702816
16332	-41064.000000	15969.262312	3708085
16334	-41060.000000	15970.867390	3708392
16336	-41056.000000	15972.473834	3708579
16338	-41052.000000	15974.075362	3703803
16340	-41048.000000	15975.670769	3700146
16342	-41044.000000	15977.279114	3701466
16344	-41040.000000	15978.878663	3695498
16346	-41036.000000	15980.481129	3699690
16348	-41032.000000	15982.076018	3685319
16350	-41028.000000	15983.678141	3686361
16352	-41024.000000	15985.271161	3677434
16354	-41020.000000	15986.881682	3676263
16356	-41016.000000	15988.484665	3679020
16358	-41012.000000	15990.093319	3686294
16360	-41008.000000	15991.697522	3687770
16362	-41004.000000	15993.296181	3683054
16364	-41000.000000	15994.898013	3682731
16366	-40996.000000	15996.501421	3683125
16368	-40992.000000	15998.106425	3684005
16370	-40988.000000	15999.706217	3677133
16372	-40984.000000	16001.315228	3677492
16374	-40980.000000	16002.922366	3680691
16376	-40976.000000	16004.518446	3675797
16378	-40972.000000	16006.126515	3675796
16380	-40968.000000	16007.735203	3674232
16382	-40964.000000	16009.331603	3667905
16384	-40960.000000	16010.934081	3665689
16386	-40956.000000	16012.538439	3661753
16388	-40952.000000	16014.136153	3657197
16390	-40948.000000	16015.747612	3662548
16392	-40944.000000	16017.348910	3663429
16394	-40940.000000	16018.950259	3659909
16396	-40936.000000	16020.553685	3661740
16398	-40932.000000	16022.152678	3658433
16400	-40928.000000	16023.747132	3652666
16402	-40924.000000	16025.340811	3640805
16404	-40920.000000	16026.942551	3641870
16406	-40916.000000	16028.542075	3640715
16408	-40912.000000	16030.148177	3646545
16410	-40908.000000	16031.744753	3642647
16412	-40904.000000	16033.348877	3646668
16414	-40900.000000	16034.950491	3643735
16416	-40896.000000	16036.549946	3645646
16418	-40892.000000	16038.161627	3654053
16420	-40888.000000	16039.767846	3651502
16422	-40884.000000	16041.370072	3653214
16424	-40880.000000	16042.972044	3651879
16426	-40876.000000	16044.573298	3653421
16428	-40872.000000	16046.177268	3657165
16430	-40868.000000	16047.782277	3652366
16432	-40864.000000	16049.380684	3648112
16434	-40860.000000	16050.983078	3650436
16436	-40856.000000	16052.590210	3650548
16438	-40852.000000	16054.183587	3648374
16440	-40848.000000	16055.788731	3648972
16442	-40844.000000	16057.387446	3648607
16444	-40840.000000	16058.984951	3646786
16446	-40836.000000	16060.589493	3650620
16448	-40832.000000	16062.183609	3645644
16450	-40828.000000	16063.787892	3650334
16452	-40824.000000	16065.379437	3645442
16454	-40820.000000	16066.974370	3642026
16456	-40816.000000	16068.574526	3642313
16458	-40812.000000	16070.179999	3645279
16460	-40808.000000	16071.776503	3646529
16462	-40804.000000	16073.371762	3647168
16464	-40800.000000	16074.976700	3647018
16466	-40796.000000	16076.577498	3647771
16468	-40792.000000	16078.179606	3650965
16470	-40788.000000	16079.778786	3651024
16472	-40784.000000	16081.379094	3657050
16474	-40780.000000	16082.983763	3661159
16476	-40776.000000	16084.582602	3660679
16478	-40772.000000	16086.172646	3657504
16480	-40768.000000	16087.774453	3661002
16482	-40764.000000	16089.376484	3659528
16484	-40760.000000	16090.978747	3657279
16486	-40756.000000	16092.578312	3657102
16488	-40752.000000	16094.175591	3660182
16490	-40748.000000	16095.772028	3660441
16492	-40744.000000	16097.371724	3659210
16494	-40740.000000	16098.971474	3661110
16496	-40736.000000	16100.559975	3656162
16498	-40732.000000	16102.165091	3659617
16500	-40728.000000	16103.761282	3657787
16502	-40724.000000	16105.357804	3651546
16504	-40720.000000	16106.952368	3655707
16506	-40716.000000	16108.555792	3656925
16508	-40712.000000	16110.148940	3659007
16510	-40708.000000	16111.751898	3656987
16512	-40704.000000	16113.351159	3660564
16514	-40700.000000	16114.952700	3664701
16516	-40696.000000	16116.554463	3669610
16518	-40692.000000	16118.148913	3665747
16520	-40688.000000	16119.747174	3669054
16522	-40684.000000	16121.344971	3664808
16524	-40680.000000	16122.940867	3665037
16526	-40676.000000	16124.548342	3675683
16528	-40672.000000	16126.145663	3670863
16530	-40668.000000	16127.749438	3669655
16532	-40664.000000	16129.344119	3670507
16534	-40660.000000	16130.943631	3665844
16536	-40656.000000	16132.536385	3666948
16538	-40652.000000	16134.130969	3666393
16540	-40648.000000	16135.728686	3665351
16542	-40644.000000	16137.324439	3670933
16544	-40640.000000	16138.918702	3669150
16546	-40636.000000	16140.518061	3670397
16548	-40632.000000	16142.113005	3669475
16550	-40628.000000	16143.708910	3667955
16552	-40624.000000	16145.305192	3668812
16554	-40620.000000	16146.901185	3668950
16556	-40616.000000	16148.489380	3665344
16558	-40612.000000	16150.089602	3666071
16560	-40608.000000	16151.682562	3663207
16562	-40604.000000	16153.281586	3667190
16564	-40600.000000	16154.876513	3666059
16566	-40596.000000	16156.475146	3671409
16568	-40592.000000	16158.069243	3665643
16570	-40588.000000	16159.671628	3671544
16572	-40584.000000	16161.269698	3674315
16574	-40580.000000	16162.866562	3668654
16576	-40576.000000	16164.457476	3663003
16578	-40572.000000	16166.052575	3663516
16580	-40568.000000	16167.654736	3668262
16582	-40564.000000	16169.253634	3665435
16584	-40560.000000	16170.850415	3671454
16586	-40556.000000	16172.439305	3665820
16588	-40552.000000	16174.041224	3673673
