i	E(i)	g[i]	hist[i]
16520	14608.000000	2108.828574	2528095
16522	14612.000000	2106.975123	2519839
16524	14616.000000	2105.134185	2527733
16526	14620.000000	2103.295865	2529918
16528	14624.000000	2101.450439	2523927
16530	14628.000000	2099.607873	2520914
16532	14632.000000	2097.762795	2520436
16534	14636.000000	2095.914922	2513422
16536	14640.000000	2094.079103	2511868
16538	14644.000000	2092.235023	2514601
16540	14648.000000	2090.406468	2522886
16542	14652.000000	2088.568845	2525452
16544	14656.000000	2086.716895	2520499
16546	14660.000000	2084.874414	2518920
16548	14664.000000	2083.029433	2514735
16550	14668.000000	2081.175967	2515403
16552	14672.000000	2079.343616	2521443
16554	14676.000000	2077.493447	2516730
16556	14680.000000	2075.646232	2519481
16558	14684.000000	2073.804978	2521508
16560	14688.000000	2071.961314	2528029
16562	14692.000000	2070.116700	2528620
16564	14696.000000	2068.261531	2525449
16566	14700.000000	2066.414672	2520225
16568	14704.000000	2064.563195	2520566
16570	14708.000000	2062.718034	2524872
16572	14712.000000	2060.870566	2524613
16574	14716.000000	2059.022347	2523350
16576	14720.000000	2057.174230	2524182
16578	14724.000000	2055.316968	2521760
16580	14728.000000	2053.474189	2522725
16582	14732.000000	2051.629249	2520375
16584	14736.000000	2049.775397	2505901
16586	14740.000000	2047.925956	2507967
16588	14744.000000	2046.079253	2509723
16590	14748.000000	2044.219928	2500921
16592	14752.000000	2042.373151	2504144
16594	14756.000000	2040.521066	2508484
16596	14760.000000	2038.665544	2502358
16598	14764.000000	2036.822192	2497527
16600	14768.000000	2034.970407	2497478
16602	14772.000000	2033.125550	2500208
16604	14776.000000	2031.269429	2492254
16606	14780.000000	2029.418040	2496593
16608	14784.000000	2027.560014	2486462
16610	14788.000000	2025.707938	2486239
16612	14792.000000	2023.854840	2493358
16614	14796.000000	2021.989451	2482413
16616	14800.000000	2020.138848	2483346
16618	14804.000000	2018.287204	2489387
16620	14808.000000	2016.427842	2483474
16622	14812.000000	2014.569751	2482525
16624	14816.000000	2012.711011	2482232
16626	14820.000000	2010.851811	2484930
16628	14824.000000	2008.984122	2475919
16630	14828.000000	2007.127215	2481173
16632	14832.000000	2005.261880	2470806
16634	14836.000000	2003.399949	2475548
16636	14840.000000	2001.553052	2481058
16638	14844.000000	1999.692788	2481430
16640	14848.000000	1997.833728	2481411
16642	14852.000000	1995.978669	2482274
16644	14856.000000	1994.115655	2481526
16646	14860.000000	1992.247878	2472651
16648	14864.000000	1990.391271	2470294
16650	14868.000000	1988.536818	2473533
16652	14872.000000	1986.667857	2472395
16654	14876.000000	1984.810409	2474007
16656	14880.000000	1982.942548	2473234
16658	14884.000000	1981.088160	2477355
16660	14888.000000	1979.224153	2473874
16662	14892.000000	1977.345098	2469268
16664	14896.000000	1975.486775	2470794
16666	14900.000000	1973.623057	2476659
16668	14904.000000	1971.753756	2482643
16670	14908.000000	1969.895936	2486628
16672	14912.000000	1968.025636	2488826
16674	14916.000000	1966.164544	2488434
16676	14920.000000	1964.303702	2487377
16678	14924.000000	1962.440223	2484347
16680	14928.000000	1960.579825	2488651
16682	14932.000000	1958.714618	2499479
16684	14936.000000	1956.850482	2499185
16686	14940.000000	1954.980548	2503535
16688	14944.000000	1953.130639	2508998
16690	14948.000000	1951.261697	2511622
16692	14952.000000	1949.392301	2508016
16694	14956.000000	1947.529086	2517877
16696	14960.000000	1945.655780	2515365
16698	14964.000000	1943.783788	2512376
16700	14968.000000	1941.917943	2515978
16702	14972.000000	1940.051085	2516561
16704	14976.000000	1938.185615	2517105
16706	14980.000000	1936.309291	2511623
16708	14984.000000	1934.441369	2513254
16710	14988.000000	1932.575112	2525128
16712	14992.000000	1930.688939	2515708
16714	14996.000000	1928.825564	2518111
16716	15000.000000	1926.944728	2522957
16718	15004.000000	1925.082271	2524383
16720	15008.000000	1923.216741	2527778
16722	15012.000000	1921.333167	2521445
16724	15016.000000	1919.452298	2517998
16726	15020.000000	1917.592368	2519871
16728	15024.000000	1915.705317	2516473
16730	15028.000000	1913.838113	2518850
16732	15032.000000	1911.955195	2516373
16734	15036.000000	1910.084994	2518951
16736	15040.000000	1908.203851	2518500
16738	15044.000000	1906.321240	2519592
16740	15048.000000	1904.439544	2515087
16742	15052.000000	1902.555287	2511450
16744	15056.000000	1900.683011	2516962
16746	15060.000000	1898.808120	2521501
16748	15064.000000	1896.934829	2532653
16750	15068.000000	1895.054187	2535719
16752	15072.000000	1893.170678	2536398
16754	15076.000000	1891.289103	2534305
16756	15080.000000	1889.409635	2538418
16758	15084.000000	1887.526650	2535088
16760	15088.000000	1885.642165	2537227
16762	15092.000000	1883.761897	2532605
16764	15096.000000	1881.875295	2531090
16766	15100.000000	1879.987779	2533692
16768	15104.000000	1878.100413	2530713
16770	15108.000000	1876.223477	2540476
16772	15112.000000	1874.345897	2544431
16774	15116.000000	1872.453532	2541413
16776	15120.000000	1870.563435	2537618
16778	15124.000000	1868.683505	2541201
16780	15128.000000	1866.801518	2537812
16782	15132.000000	1864.916734	2536824
16784	15136.000000	1863.015067	2538225
16786	15140.000000	1861.135215	2536413
16788	15144.000000	1859.250436	2539260
16790	15148.000000	1857.363376	2532173
16792	15152.000000	1855.480918	2530455
16794	15156.000000	1853.585566	2525111
16796	15160.000000	1851.700856	2519924
16798	15164.000000	1849.809308	2520590
16800	15168.000000	1847.922215	2517852
16802	15172.000000	1846.033677	2521590
16804	15176.000000	1844.141692	2523401
16806	15180.000000	1842.254691	2515647
16808	15184.000000	1840.352250	2504484
16810	15188.000000	1838.468648	2503106
16812	15192.000000	1836.587048	2514374
16814	15196.000000	1834.697116	2511105
16816	15200.000000	1832.799687	2512020
16818	15204.000000	1830.904860	2504055
16820	15208.000000	1829.021575	2512077
16822	15212.000000	1827.122693	2509304
16824	15216.000000	1825.238574	2508935
16826	15220.000000	1823.344655	2510134
16828	15224.000000	1821.460833	2515947
16830	15228.000000	1819.562600	2519624
16832	15232.000000	1817.662358	2516508
16834	15236.000000	1815.768481	2523599
16836	15240.000000	1813.865937	2516402
16838	15244.000000	1811.982932	2519723
16840	15248.000000	1810.086140	2517360
16842	15252.000000	1808.181434	2513679
16844	15256.000000	1806.288949	2515024
16846	15260.000000	1804.390498	2508705
16848	15264.000000	1802.499886	2522718
16850	15268.000000	1800.600848	2527441
16852	15272.000000	1798.700858	2527177
16854	15276.000000	1796.795983	2519940
16856	15280.000000	1794.900035	2520559
16858	15284.000000	1792.998042	2511481
16860	15288.000000	1791.101632	2517566
16862	15292.000000	1789.224156	2522352
16864	15296.000000	1787.308553	2509738
16866	15300.000000	1785.408261	2508970
16868	15304.000000	1783.504659	2504034
16870	15308.000000	1781.594399	2498166
16872	15312.000000	1779.684151	2497242
16874	15316.000000	1777.777793	2493697
16876	15320.000000	1775.871779	2489579
16878	15324.000000	1773.963212	2488602
16880	15328.000000	1772.063233	2492234
16882	15332.000000	1770.151278	2492641
16884	15336.000000	1768.243872	2488403
16886	15340.000000	1766.341519	2487230
16888	15344.000000	1764.426038	2482956
16890	15348.000000	1762.529126	2493840
16892	15352.000000	1760.618281	2489969
16894	15356.000000	1758.710700	2481807
16896	15360.000000	1756.798919	2484359
16898	15364.000000	1754.888417	2479482
16900	15368.000000	1752.970443	2471895
16902	15372.000000	1751.066077	2465417
16904	15376.000000	1749.153472	2465875
16906	15380.000000	1747.237252	2465912
16908	15384.000000	1745.328412	2458972
16910	15388.000000	1743.423360	2465494
16912	15392.000000	1741.509396	2461412
16914	15396.000000	1739.609361	2463364
16916	15400.000000	1737.682309	2458694
16918	15404.000000	1735.769294	2465059
16920	15408.000000	1733.862098	2469943
16922	15412.000000	1731.954840	2469841
16924	15416.000000	1730.049027	2471720
16926	15420.000000	1728.128325	2470257
16928	15424.000000	1726.222142	2469772
16930	15428.000000	1724.304391	2469106
16932	15432.000000	1722.391740	2467498
16934	15436.000000	1720.478888	2470423
16936	15440.000000	1718.573973	2469669
16938	15444.000000	1716.651286	2471223
16940	15448.000000	1714.741631	2474676
16942	15452.000000	1712.819922	2474931
16944	15456.000000	1710.900914	2457540
16946	15460.000000	1708.984816	2468769
16948	15464.000000	1707.065190	2469660
16950	15468.000000	1705.150664	2467563
16952	15472.000000	1703.224669	2462071
16954	15476.000000	1701.297639	2456966
16956	15480.000000	1699.378632	2466896
16958	15484.000000	1697.466635	2473719
16960	15488.000000	1695.545207	2474479
16962	15492.000000	1693.623082	2471490
16964	15496.000000	1691.697455	2470641
16966	15500.000000	1689.781266	2464050
16968	15504.000000	1687.862620	2473177
16970	15508.000000	1685.933587	2469462
16972	15512.000000	1684.017751	2482650
16974	15516.000000	1682.087510	2484036
16976	15520.000000	1680.156014	2472756
16978	15524.000000	1678.237714	2473564
16980	15528.000000	1676.322371	2477951
16982	15532.000000	1674.389203	2477470
16984	15536.000000	1672.473693	2481225
16986	15540.000000	1670.540126	2484485
16988	15544.000000	1668.619086	2490893
16990	15548.000000	1666.692338	2491764
16992	15552.000000	1664.765891	2495431
16994	15556.000000	1662.849580	2498540
16996	15560.000000	1660.914759	2498845
16998	15564.000000	1658.984093	2486594
17000	15568.000000	1657.053206	2492089
17002	15572.000000	1655.126832	2494170
17004	15576.000000	1653.192919	2486711
17006	15580.000000	1651.261103	2487723
17008	15584.000000	1649.340878	2488958
17010	15588.000000	1647.408095	2494293
17012	15592.000000	1645.473864	2496143
17014	15596.000000	1643.544533	2493858
17016	15600.000000	1641.608660	2490503
17018	15604.000000	1639.672629	2506131
17020	15608.000000	1637.735934	2500229
17022	15612.000000	1635.793439	2499672
17024	15616.000000	1633.866910	2503272
17026	15620.000000	1631.922650	2491554
17028	15624.000000	1629.986615	2487780
17030	15628.000000	1628.057030	2493116
17032	15632.000000	1626.118855	2488894
17034	15636.000000	1624.188054	2501468
17036	15640.000000	1622.237921	2494637
17038	15644.000000	1620.295956	2484764
17040	15648.000000	1618.364814	2486151
17042	15652.000000	1616.417721	2489892
17044	15656.000000	1614.481860	2488717
17046	15660.000000	1612.538062	2487293
17048	15664.000000	1610.603194	2486361
17050	15668.000000	1608.656394	2489543
17052	15672.000000	1606.716929	2486437
17054	15676.000000	1604.775395	2480978
17056	15680.000000	1602.830208	2490412
17058	15684.000000	1600.885155	2485590
17060	15688.000000	1598.957141	2494897
17062	15692.000000	1597.000149	2479518
17064	15696.000000	1595.062625	2486925
17066	15700.000000	1593.123154	2491146
17068	15704.000000	1591.168864	2488935
17070	15708.000000	1589.230649	2499258
17072	15712.000000	1587.271535	2490012
17074	15716.000000	1585.327641	2489566
17076	15720.000000	1583.375443	2494114
17078	15724.000000	1581.429146	2494740
17080	15728.000000	1579.475590	2482472
17082	15732.000000	1577.530400	2486096
17084	15736.000000	1575.576348	2482758
17086	15740.000000	1573.624486	2480208
17088	15744.000000	1571.663146	2472085
17090	15748.000000	1569.713998	2475680
17092	15752.000000	1567.755894	2465208
17094	15756.000000	1565.798381	2474433
17096	15760.000000	1563.845839	2469991
17098	15764.000000	1561.890849	2472349
17100	15768.000000	1559.945359	2475758
17102	15772.000000	1557.991259	2479771
17104	15776.000000	1556.044343	2492976
17106	15780.000000	1554.087720	2489780
17108	15784.000000	1552.125279	2485970
17110	15788.000000	1550.158711	2482204
17112	15792.000000	1548.202540	2484833
17114	15796.000000	1546.241675	2475907
17116	15800.000000	1544.287551	2476499
17118	15804.000000	1542.327500	2481514
17120	15808.000000	1540.371993	2483315
17122	15812.000000	1538.407595	2471631
17124	15816.000000	1536.465434	2485509
17126	15820.000000	1534.496518	2486208
17128	15824.000000	1532.539181	2491774
17130	15828.000000	1530.569159	2483345
17132	15832.000000	1528.623660	2504981
17134	15836.000000	1526.656514	2498226
17136	15840.000000	1524.700860	2509882
17138	15844.000000	1522.725524	2505329
17140	15848.000000	1520.757731	2504585
17142	15852.000000	1518.796042	2512325
17144	15856.000000	1516.826085	2506334
17146	15860.000000	1514.862155	2511875
17148	15864.000000	1512.896481	2506564
17150	15868.000000	1510.936690	2514371
17152	15872.000000	1508.967772	2502871
17154	15876.000000	1507.000233	2509686
17156	15880.000000	1505.038781	2508452
17158	15884.000000	1503.063128	2505463
17160	15888.000000	1501.101239	2516264
17162	15892.000000	1499.130194	2508631
17164	15896.000000	1497.154030	2506880
17166	15900.000000	1495.183264	2494041
17168	15904.000000	1493.200387	2511624
17170	15908.000000	1491.230095	2502456
17172	15912.000000	1489.262257	2504168
17174	15916.000000	1487.290906	2512504
17176	15920.000000	1485.312262	2517133
17178	15924.000000	1483.335009	2510033
17180	15928.000000	1481.367064	2521703
17182	15932.000000	1479.388716	2510881
17184	15936.000000	1477.407597	2518974
17186	15940.000000	1475.436825	2523412
17188	15944.000000	1473.460328	2527696
17190	15948.000000	1471.488095	2533526
17192	15952.000000	1469.505549	2523365
17194	15956.000000	1467.535786	2534392
17196	15960.000000	1465.549405	2531486
17198	15964.000000	1463.580449	2536024
17200	15968.000000	1461.601809	2541861
17202	15972.000000	1459.613373	2548726
17204	15976.000000	1457.639111	2546152
17206	15980.000000	1455.655654	2553473
17208	15984.000000	1453.665844	2547172
17210	15988.000000	1451.682810	2534585
17212	15992.000000	1449.716883	2549079
17214	15996.000000	1447.732382	2545377
17216	16000.000000	1445.753462	2544989
17218	16004.000000	1443.769356	2538884
17220	16008.000000	1441.773568	2543380
17222	16012.000000	1439.800316	2543372
17224	16016.000000	1437.813578	2546487
17226	16020.000000	1435.827746	2542771
17228	16024.000000	1433.847483	2545053
17230	16028.000000	1431.859067	2549732
17232	16032.000000	1429.876347	2551480
17234	16036.000000	1427.884760	2558709
17236	16040.000000	1425.899102	2567782
17238	16044.000000	1423.918608	2565959
17240	16048.000000	1421.934617	2573620
17242	16052.000000	1419.931685	2566937
17244	16056.000000	1417.946372	2571621
17246	16060.000000	1415.947377	2565658
17248	16064.000000	1413.952832	2572854
17250	16068.000000	1411.945197	2561049
17252	16072.000000	1409.952517	2565215
17254	16076.000000	1407.952143	2563117
17256	16080.000000	1405.948487	2562126
17258	16084.000000	1403.956385	2569797
17260	16088.000000	1401.967900	2571728
17262	16092.000000	1399.967946	2568116
17264	16096.000000	1397.956933	2578160
17266	16100.000000	1395.964657	2583402
17268	16104.000000	1393.954905	2570435
17270	16108.000000	1391.954756	2573009
17272	16112.000000	1389.952059	2565057
17274	16116.000000	1387.963643	2579044
17276	16120.000000	1385.960845	2568467
17278	16124.000000	1383.955853	2562176
17280	16128.000000	1381.963757	2566700
17282	16132.000000	1379.963458	2565517
17284	16136.000000	1377.959904	2572594
17286	16140.000000	1375.967610	2580092
17288	16144.000000	1373.954651	2576842
17290	16148.000000	1371.954617	2576418
17292	16152.000000	1369.953778	2579114
17294	16156.000000	1367.950797	2592791
17296	16160.000000	1365.934000	2583895
17298	16164.000000	1363.932261	2590779
17300	16168.000000	1361.920359	2587323
17302	16172.000000	1359.904906	2590809
17304	16176.000000	1357.899083	2591012
17306	16180.000000	1355.888054	2601012
17308	16184.000000	1353.885533	2603944
17310	16188.000000	1351.874358	2607289
17312	16192.000000	1349.862458	2605226
17314	16196.000000	1347.839085	2605846
17316	16200.000000	1345.834456	2611465
17318	16204.000000	1343.821221	2611128
17320	16208.000000	1341.802378	2608291
17322	16212.000000	1339.799071	2613287
17324	16216.000000	1337.785298	2611710
17326	16220.000000	1335.774744	2620789
17328	16224.000000	1333.759499	2609160
17330	16228.000000	1331.733265	2607370
17332	16232.000000	1329.714421	2608646
17334	16236.000000	1327.694825	2611826
17336	16240.000000	1325.671494	2612106
17338	16244.000000	1323.656043	2616021
17340	16248.000000	1321.636601	2610090
17342	16252.000000	1319.612828	2615800
17344	16256.000000	1317.584488	2606912
17346	16260.000000	1315.553259	2592255
17348	16264.000000	1313.522297	2586396
17350	16268.000000	1311.501131	2592849
17352	16272.000000	1309.466629	2581374
17354	16276.000000	1307.454922	2587370
17356	16280.000000	1305.423321	2591170
